timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:35.552513,cpu,54952,1775101355.2015233,350.35014152526855,350.35085678100586,SJF,ABOVE_NORMAL,32.5,0.8026885986328125
09:12:35.612501,cpu,54952,1775101355.4926982,119.6587085723877,119.6591854095459,SJF,ABOVE_NORMAL,30.5,0.8028030395507812
09:12:36.427603,io,54952,1775101355.6121275,814.9795532226562,814.9869441986084,SJF,BELOW_NORMAL,44.6,0.6445960998535156
09:12:36.429082,memory,54952,1775101356.092005,336.64822578430176,336.64941787719727,SJF,NORMAL,44.6,0.647247314453125
09:12:36.580048,io,54952,1775101355.7604809,819.1788196563721,819.1840648651123,SJF,BELOW_NORMAL,25.3,0.646240234375
09:12:36.559986,memory,54952,1775101356.2756867,284.1463088989258,284.1472625732422,SJF,NORMAL,25.9,0.6465797424316406
09:12:36.581206,io,54952,1775101355.9316297,649.451732635498,649.4603157043457,SJF,BELOW_NORMAL,29.0,0.6918220520019531
09:12:36.822115,memory,54952,1775101356.4309585,390.561580657959,390.5618190765381,SJF,NORMAL,36.6,0.7309150695800781
09:12:36.842175,io,54952,1775101356.0693696,771.1868286132812,771.1942195892334,SJF,BELOW_NORMAL,32.2,0.8066787719726562
09:12:36.871520,io,54952,1775101356.2612002,609.5173358917236,609.5309257507324,SJF,BELOW_NORMAL,32.3,0.8218116760253906
09:12:36.967797,io,54952,1775101356.5190964,448.5585689544678,448.5652446746826,SJF,BELOW_NORMAL,20.2,0.7469940185546875
09:12:37.021474,cpu,54952,1775101356.7855914,235.41522026062012,235.41593551635742,SJF,ABOVE_NORMAL,19.8,0.7492561340332031
09:12:37.378173,memory,54952,1775101356.9634163,413.97690773010254,413.97738456726074,SJF,NORMAL,30.7,0.6352310180664062
09:12:37.454246,memory,54952,1775101357.2144296,239.65048789978027,239.65096473693848,SJF,NORMAL,19.7,0.7045059204101562
09:12:37.460333,io,54952,1775101357.0627432,397.0959186553955,397.10259437561035,SJF,BELOW_NORMAL,22.5,0.7645416259765625
09:12:37.531812,io,54952,1775101357.216403,314.99695777893066,315.0041103363037,SJF,BELOW_NORMAL,16.4,0.7387886047363281
09:12:37.526801,cpu,54952,1775101357.3833284,143.0211067199707,143.0220603942871,SJF,ABOVE_NORMAL,19.3,0.7455253601074219
09:12:37.967287,cpu,54952,1775101357.3915174,575.2997398376465,575.3004550933838,SJF,ABOVE_NORMAL,44.3,0.7399253845214844
09:12:37.969389,memory,54952,1775101357.385369,583.6009979248047,583.6019515991211,SJF,NORMAL,43.0,0.7478675842285156
09:12:37.970703,cpu,54952,1775101357.3931162,577.2101879119873,577.2109031677246,SJF,ABOVE_NORMAL,44.0,0.8221359252929688
09:12:38.071656,cpu,54952,1775101357.9731371,98.39820861816406,98.39892387390137,SJF,ABOVE_NORMAL,27.2,0.7886505126953125
09:12:38.109918,cpu,54952,1775101357.975491,134.26470756530762,134.26566123962402,SJF,ABOVE_NORMAL,24.2,0.7890815734863281
09:12:38.116743,io,54952,1775101357.5843244,531.6152572631836,531.6195487976074,SJF,BELOW_NORMAL,26.3,0.7889213562011719
09:12:38.072837,cpu,54952,1775101357.4566226,616.1036491394043,616.1043643951416,SJF,ABOVE_NORMAL,27.2,0.8050346374511719
09:12:38.126616,io,54952,1775101357.7720454,354.4337749481201,354.44092750549316,SJF,BELOW_NORMAL,25.9,0.8053550720214844
09:12:38.301973,cpu,54952,1775101358.1138566,187.52741813659668,187.52789497375488,SJF,ABOVE_NORMAL,28.6,0.8234481811523438
09:12:38.377898,io,54952,1775101358.122457,254.9417018890381,254.94861602783203,SJF,BELOW_NORMAL,18.5,0.8238029479980469
09:12:38.455397,cpu,54952,1775101358.3228447,132.04216957092285,132.04288482666016,SJF,ABOVE_NORMAL,20.7,0.8232078552246094
09:12:38.951491,memory,54952,1775101358.501022,449.9828815460205,449.9835968017578,SJF,NORMAL,28.9,0.66314697265625
09:12:39.025694,memory,54952,1775101358.577028,448.4446048736572,448.44532012939453,SJF,NORMAL,34.0,0.7239341735839844
09:12:39.040477,io,54952,1775101358.640072,399.30176734924316,399.3098735809326,SJF,BELOW_NORMAL,33.3,0.7869415283203125
09:12:39.116087,io,54952,1775101358.7887104,327.17370986938477,327.1808624267578,SJF,BELOW_NORMAL,28.9,0.7734031677246094
